timestamp,symbol,price,ADX,ATR_val,ATR_pct,SuperTracker_osc,SuperTracker_sig,ADX_req,MACD_up,Super_up,VWAP_plus,BB_breakout,RSI_overbought,Vol_spike,ATR_ge,ATRpct_ge,Range_ge,Gap_ge,Price_gt_SMA,signals
2025-08-11T13:40:16.958108,LH,267.88,24.20,0.48,0.18,60.31,60.31,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:40:17.562612,LRCX,103.58,31.33,0.34,0.33,108.65,108.65,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:40:18.170584,LW,52.15,44.12,0.16,0.30,61.59,61.59,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:40:19.755522,LDOS,177.69,22.03,0.40,0.23,83.07,83.07,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:40:20.489042,LEN,122.62,30.08,0.34,0.28,95.41,95.41,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:40:21.689674,LLY,638.18,28.73,2.72,0.43,69.63,69.63,1,1,0,0,1,1,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=abs;Price>SMA20
2025-08-11T13:40:22.841286,LYV,154.37,33.01,0.53,0.34,30.84,30.84,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T13:40:25.364220,LOW,242.90,20.67,0.45,0.18,73.10,73.10,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:40:26.300957,LULU,191.81,43.66,0.56,0.29,61.31,61.31,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:40:31.326119,MAS,69.72,40.37,0.13,0.19,80.54,80.54,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:40:32.137752,MA,576.27,28.54,0.80,0.14,55.40,55.40,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:40:34.437410,MCK,672.08,21.87,1.83,0.27,57.10,57.10,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:40:36.392804,META,771.24,23.85,1.21,0.16,68.97,68.97,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:40:38.068152,MTD,1264.80,20.19,2.62,0.21,53.39,53.39,1,1,0,0,1,1,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=abs;Price>SMA20
2025-08-11T13:40:39.192141,MCHP,62.59,33.11,0.30,0.48,39.75,39.75,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T13:40:39.815411,MU,123.89,39.67,0.99,0.80,137.88,137.88,1,1,0,0,0,1,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct;Price>SMA20
2025-08-11T13:40:41.519166,MRNA,26.38,29.30,0.10,0.38,62.23,62.23,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:40:44.216198,MPWR,808.04,28.40,2.94,0.36,80.98,80.98,1,1,0,0,0,0,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=abs;Price>SMA20
2025-08-11T13:40:45.338787,MCO,517.73,39.88,0.60,0.12,95.83,95.83,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:40:48.169528,NDAQ,97.30,35.39,0.12,0.12,46.15,46.15,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:40:48.815067,NTAP,106.70,25.95,0.25,0.23,87.92,87.92,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:40:50.247218,NWSA,28.77,71.83,0.06,0.20,49.81,49.81,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:40:50.809099,NWS,33.38,66.44,0.08,0.24,67.93,67.93,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:40:52.621810,NI,42.33,44.85,0.08,0.19,61.23,61.23,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:40:58.909932,NXPI,210.17,27.90,0.64,0.31,91.86,91.86,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:41:00.465383,ODFL,145.55,45.87,0.34,0.23,37.06,37.06,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:41:01.087986,OMC,73.77,34.18,0.26,0.36,105.06,105.06,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T13:41:01.794777,ON,48.80,23.98,0.20,0.42,95.25,95.25,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:41:04.612291,PKG,197.50,24.21,0.41,0.21,82.74,82.74,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T13:41:05.694858,PANW,169.71,47.01,0.54,0.32,74.09,74.09,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:41:06.303741,PARA,0.00,23.11,0.04,inf,16.08,16.08,1,1,0,0,0,1,0,0,1,0,0,0,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct
2025-08-11T13:41:08.496588,PYPL,68.28,24.22,0.16,0.23,104.65,104.65,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:41:10.604714,PFE,24.86,46.11,0.06,0.24,77.48,77.48,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:41:11.297481,PCG,15.14,27.93,0.05,0.32,99.05,99.05,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:41:19.450673,PRU,104.28,21.34,0.21,0.20,66.52,66.52,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:41:20.615151,PTC,207.12,54.29,0.42,0.20,80.71,80.71,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:41:22.841823,QCOM,150.57,32.94,0.41,0.27,122.72,122.72,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:41:23.478179,DGX,178.12,24.54,0.34,0.19,73.66,73.66,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:41:27.799981,RF,25.03,20.38,0.05,0.18,63.56,63.56,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:41:29.492494,RVTY,88.08,33.53,0.23,0.26,99.35,99.35,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:41:31.602869,ROST,146.11,28.34,0.31,0.21,79.15,79.15,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:41:32.882289,SPGI,558.26,50.00,0.77,0.14,98.55,98.55,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T13:41:35.723410,STX,153.24,36.86,0.43,0.28,105.20,105.20,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:41:37.032052,NOW,878.54,24.22,3.00,0.34,80.56,80.56,1,1,0,0,1,1,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=abs;Price>SMA20
2025-08-11T13:41:40.597928,SNA,322.59,23.39,0.37,0.11,45.47,45.47,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:41:42.461211,LUV,29.83,48.44,0.08,0.28,73.97,73.97,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T13:41:43.132211,SWK,69.92,27.05,0.17,0.25,77.33,77.33,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:41:46.133158,SMCI,45.41,20.67,0.23,0.50,52.26,52.26,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:41:46.879066,SYF,69.72,34.88,0.11,0.16,51.56,51.56,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:41:49.915569,TTWO,224.26,35.89,1.34,0.60,63.63,63.63,1,1,0,0,1,1,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=pct;Price>SMA20
2025-08-11T13:41:50.516757,TPR,109.45,39.01,0.36,0.33,100.43,100.43,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:41:51.214936,TRGP,167.81,26.54,0.79,0.47,103.95,103.95,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:41:53.291132,TER,108.40,36.16,0.35,0.33,59.76,59.76,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:41:53.912233,TSLA,338.77,33.96,1.87,0.55,106.16,106.16,1,1,0,0,0,1,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct;Price>SMA20
2025-08-11T13:41:55.534625,TXT,77.51,26.39,0.12,0.16,79.25,79.25,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:41:56.199907,TMO,467.16,48.24,1.10,0.24,83.34,83.34,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:41:57.355490,TKO,169.58,21.33,1.46,0.86,146.16,146.16,1,1,0,0,1,1,0,0,1,1,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=pct;Range>=pct;Price>SMA20
2025-08-11T13:41:59.231200,TDG,1401.41,21.26,5.46,0.39,54.34,54.34,1,1,0,0,0,0,0,1,0,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=abs;Price>SMA20
2025-08-11T13:42:01.069406,TFC,43.30,31.87,0.08,0.19,89.97,89.97,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:01.784224,TYL,596.58,48.03,0.89,0.15,65.12,65.12,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:03.080675,USB,45.00,23.38,0.07,0.16,64.21,64.21,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:06.105193,UAL,90.74,33.37,0.31,0.34,46.76,46.76,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:42:06.820955,UPS,87.74,26.74,0.31,0.36,114.71,114.71,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:08.429210,UHS,173.63,37.25,0.43,0.25,73.73,73.73,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:10.514493,VRSN,273.26,24.70,0.44,0.16,68.81,68.81,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:42:11.172390,VRSK,266.48,35.08,0.42,0.16,94.41,94.41,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:42:12.622611,VRTX,371.67,30.77,1.59,0.43,95.61,95.61,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:13.330039,VTRS,9.99,44.58,0.06,0.63,66.92,66.92,1,1,0,0,0,1,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct;Price>SMA20
2025-08-11T13:42:14.967860,VST,205.33,45.70,1.02,0.49,74.23,74.23,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:42:17.092825,WAB,192.80,39.44,0.33,0.17,80.66,80.66,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:17.994857,WBA,11.96,49.21,0.01,0.12,44.75,44.75,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:19.289217,DIS,112.83,58.79,0.21,0.19,75.18,75.18,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:21.211376,WAT,282.50,35.89,0.54,0.19,72.36,72.36,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T13:42:23.591697,WST,243.38,33.39,0.79,0.32,99.52,99.52,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:24.247773,WDC,76.24,29.64,0.24,0.32,91.59,91.59,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:26.383125,WMB,58.33,33.75,0.13,0.22,86.91,86.91,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:42:28.283789,WYNN,107.19,31.91,0.44,0.41,34.24,34.24,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:37.335207,MMM,154.27,39.98,0.28,0.18,53.46,53.46,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:38.811551,ABBV,199.31,24.93,0.36,0.18,55.73,55.73,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:42:41.408169,AFL,104.08,29.96,0.13,0.13,65.60,65.60,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:41.989331,A,115.46,37.30,0.26,0.23,85.02,85.02,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T13:42:43.700008,AKAM,72.20,26.69,0.44,0.61,38.12,38.12,1,1,0,0,1,1,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=pct;Price>SMA20
2025-08-11T13:42:44.343247,ALB,82.53,41.77,1.67,2.02,153.84,153.84,1,1,0,0,0,1,0,0,1,1,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct;Range>=pct;Price>SMA20
2025-08-11T13:42:45.528311,ALGN,141.15,38.29,0.55,0.39,89.27,89.27,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:48.792403,MO,64.89,21.20,0.17,0.26,126.69,126.69,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:51.843284,AIG,78.75,32.59,0.16,0.20,70.50,70.50,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:54.613120,AMGN,290.93,29.21,0.61,0.21,76.90,76.90,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:57.349707,ADI,226.43,27.74,0.52,0.23,90.74,90.74,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:42:59.084225,APA,20.20,23.24,0.12,0.60,87.23,87.23,1,1,0,0,0,0,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=pct;Price>SMA20
2025-08-11T13:43:00.156635,APO,143.27,57.63,0.36,0.25,66.09,66.09,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:43:01.237215,AMAT,188.86,25.25,0.53,0.28,123.99,123.99,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:43:01.898212,APTV,67.83,30.74,0.27,0.40,121.24,121.24,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:43:10.376204,ACGL,89.26,29.02,0.12,0.13,51.84,51.84,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:43:10.923315,ADM,58.34,22.86,0.18,0.31,96.25,96.25,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:43:11.643339,ANET,140.60,50.08,0.47,0.33,92.24,92.24,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:43:12.753954,AIZ,204.64,34.21,0.45,0.22,76.45,76.45,1,1,0,0,1,0,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;Price>SMA20
2025-08-11T13:43:15.927020,ADP,306.75,22.32,0.42,0.14,95.46,95.46,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:43:22.486249,BAC,46.16,56.26,0.09,0.19,65.95,65.95,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:43:24.118569,BRK-B,0.00,21.09,0.82,inf,97.99,97.99,1,1,0,0,0,1,0,0,1,0,0,0,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct
2025-08-11T13:43:25.359066,TECH,50.66,62.66,0.28,0.56,95.86,95.86,1,1,0,0,0,0,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=pct;Price>SMA20
2025-08-11T13:43:27.275242,BX,170.26,52.90,0.45,0.26,87.97,87.97,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:43:30.625497,AVGO,306.45,41.78,0.98,0.32,99.26,99.26,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:43:31.582157,BRO,94.22,31.40,0.19,0.20,72.70,72.70,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:43:32.258923,BF-B,0.00,22.68,0.11,inf,102.71,102.71,1,1,0,0,0,1,0,0,1,0,0,0,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct
2025-08-11T13:43:39.404218,CAH,157.66,22.38,0.35,0.22,100.00,100.00,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:43:39.989657,KMX,55.65,23.88,0.24,0.43,105.97,105.97,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:43:42.152295,CBOE,253.43,28.08,0.45,0.18,45.40,45.40,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:43:43.116510,CDW,164.40,24.84,0.40,0.24,60.79,60.79,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:43:43.720754,COR,288.48,48.67,0.66,0.23,94.81,94.81,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:43:44.408874,CNC,25.88,45.43,0.13,0.51,96.37,96.37,1,1,0,0,0,0,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=pct;Price>SMA20
2025-08-11T13:43:49.883604,CI,278.52,28.02,0.89,0.32,112.82,112.82,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:43:50.469363,CINF,150.68,42.37,0.27,0.18,89.24,89.24,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:43:51.886486,C,93.11,23.88,0.20,0.22,63.98,63.98,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:43:53.496237,CME,283.20,36.68,0.47,0.17,66.63,66.63,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:43:55.514681,COIN,326.04,46.97,2.28,0.70,90.85,90.85,1,1,0,0,1,1,0,1,1,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;ATR>=abs;ATR>=pct;Price>SMA20
2025-08-11T13:43:58.035109,COP,94.84,25.73,0.41,0.43,90.27,90.27,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:44:04.230775,CRWD,427.51,24.86,1.64,0.38,85.28,85.28,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:44:07.364630,CVS,66.00,24.88,0.20,0.30,88.10,88.10,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:44:11.071876,DELL,138.56,27.54,0.47,0.34,80.02,80.02,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:44:11.747093,DAL,54.22,39.85,0.19,0.36,95.33,95.33,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:44:27.743604,EIX,54.69,42.50,0.29,0.54,103.72,103.72,1,1,0,0,0,1,0,0,1,1,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct;Range>=pct;Price>SMA20
2025-08-11T13:44:28.866724,EA,173.85,44.22,1.05,0.61,116.69,116.69,1,1,0,0,0,1,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct;Price>SMA20
2025-08-11T13:44:29.540475,ELV,297.39,23.40,1.19,0.40,91.25,91.25,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:44:30.914772,ENPH,33.57,35.19,0.26,0.77,106.58,106.58,1,1,0,0,0,1,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct;Price>SMA20
2025-08-11T13:44:32.102565,EOG,117.26,26.40,0.42,0.36,94.62,94.62,1,1,0,0,0,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;Price>SMA20
2025-08-11T13:44:32.817068,EPAM,162.24,27.59,1.31,0.81,114.38,114.38,1,1,0,0,0,1,0,0,1,1,0,1,ADX>=thresh;MACD_cross_up;RSI_overbought;ATR>=pct;Range>=pct;Price>SMA20
2025-08-11T13:44:33.485382,EQT,51.59,48.17,0.12,0.23,69.41,69.41,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:44:36.692095,EL,91.49,28.38,0.31,0.34,77.09,77.09,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
2025-08-11T13:44:40.233763,EXPE,196.42,27.46,1.04,0.53,60.77,60.77,1,1,0,0,0,0,0,0,1,0,0,1,ADX>=thresh;MACD_cross_up;ATR>=pct;Price>SMA20
2025-08-11T13:44:50.421966,FI,135.04,46.76,0.49,0.36,120.09,120.09,1,1,0,0,1,1,0,0,0,0,0,1,ADX>=thresh;MACD_cross_up;BB_breakout;RSI_overbought;Price>SMA20
